2.827433388230814        1.2566370614359172       4.141227197867391E-16    -2.084862890246093E-16   1.0733182044866795E-16   2.598784565637193E-16    2.775930794104282E-16    -3.8989991594314244E-17  -4.024703196417382E-16   -1.7399686244469298E-16  6.899776347164764E-16    1.2225757991183886E-11
2.827433388230814        1.5707963267948966       4.3350283081319423E-16   -3.6933887103329055E-16  1.3774542441295698E-16   5.861134653570181E-17    2.640306857173727E-16    2.2689800385053013E-16   3.005181441776147E-16    1.3642138143531952E-12   5.933827663419378E-12    2.080253133570479E-8
2.827433388230814        1.8849555921538759       3.4595788002555736E-16   -3.6047814069062074E-16  2.077400823002441E-16    1.101900739758106E-16    2.4249293101934376E-16   1.1960537730879038E-16   8.718205861685921E-16    -9.22981041742686E-14    9.891152003444143E-12    4.350247998399107E-9
2.827433388230814        2.199114857512855        -1.5570457226944984E-16  -4.3021968445718217E-16  -1.5835807701643078E-16  2.949633090779813E-16    2.937075624581494E-16    6.333937277652357E-17    6.768618413193387E-15    -9.077615182324996E-14   9.945230395048241E-12    2.903247061991139E-9
2.827433388230814        2.5132741228718345       1.0691661556444539E-15   -1.3697045495731782E-16  8.406662472636063E-17    4.965164477030724E-16    2.1048929509018418E-16   -1.1032393824569599E-17  3.4046705166583616E-14   1.0982092828451706E-13   -2.7067572689504195E-12  -3.433763470898932E-10
2.827433388230814        2.827433388230814        3.490549492101515E-17    -7.877381957805262E-17   -1.0987164909896923E-16  1.4814302263002336E-16   1.7494392612425305E-16   -7.979593957575327E-17   8.499074562710428E-13    8.145360511989625E-13    -1.4014344874674154E-11  -4.198636708768856E-11
2.827433388230814        3.141592653589793        6.039798086409791E-16    9.329075490647334E-17    -1.7483597739599488E-16  1.8314110357009096E-17   4.7848555041159716E-17   -7.483269100740441E-17   -6.197984893920164E-14   2.0530965558794017E-12   -1.3689252957458896E-11  -3.721414208734497E-12
3.141592653589793        0                        7.864308787784997E-19    -1.0321048462312915E-16  -7.906433362633658E-18   -1.2728853965785716E-16  -1.4576185944854707E-16  8.720457585044266E-17    -3.1048708913237737E-16  -5.144037073526998E-17   -5.801679380706782E-13   -4.761048945902151E-12
3.141592653589793        0.3141592653589793       -1.1762236906932381E-16  9.799832446487452E-18    1.2509758149824971E-16   -6.417396105215338E-17   2.1011723442804028E-16   -1.1608564297063084E-16  1.6145837921503586E-16   3.5088902801952426E-16   1.2327847513185734E-13   1.4123516287834695E-11
3.141592653589793        0.6283185307179586       3.5978623016105933E-16   -3.60509192696983E-16    -9.7390248748192E-16     1.7853926405479236E-16   2.4326816413888293E-16   -2.308300868382853E-16   1.8047144247526486E-16   -8.334506781887108E-17   8.677514264258218E-15    -2.8761788115980516E-11
3.141592653589793        0.9424777960769379       -5.381893488744061E-17   1.7290675503097628E-16   2.0860531425638493E-16   1.9821901106099452E-16   1.2111551403697224E-17   2.0121998948502606E-17   -1.8698857857819513E-16  -2.118709418024412E-16   1.0905368353736374E-15   -2.915960196300617E-11
3.141592653589793        1.2566370614359172       2.893429448039464E-16    -2.982746879305697E-16   -3.636469989079109E-16   3.599309570240235E-16    3.10413284589942E-17     1.3131372474036847E-16   -5.355795305144158E-16   -3.879689745504975E-16   3.405387417835944E-16    2.335328919933428E-12
3.141592653589793        1.5707963267948966       -2.507564650929038E-17   -1.9030623867973613E-16  -2.7147701362874014E-17  3.013399297174818E-16    -8.693357474858066E-17   1.7799221187393608E-16   -9.404356504460477E-17   1.2632274216575663E-11   -3.5234698643952716E-11  -7.264145042809702E-9
3.141592653589793        1.8849555921538759       -2.6798357155663782E-17  6.891405296552896E-17    -2.8624343417273426E-16  4.645091328480949E-16    -1.3642865559268062E-16  1.1416567935790314E-16   8.983925520872839E-16    5.309010196591366E-13    -5.7004459829252644E-12  -3.055508442744628E-9
3.141592653589793        2.199114857512855        -4.369753396898618E-16   -2.250261031770824E-16   -3.2370200712525384E-16  2.0660982646148099E-16   1.5009364913205399E-16   -4.835115858252624E-19   8.014424794459627E-15    1.0016594466822499E-14   -2.1613024504155665E-12  -4.5505837925584045E-10
3.141592653589793        2.5132741228718345       9.219327411539032E-16    -3.227270282549029E-16   2.6697624460208583E-16   5.498728598346945E-16    1.0485606878310938E-16   -2.449443671519067E-16   7.558800608268406E-15    1.3884105209340144E-14   -9.749184367184685E-12   1.5637675022631907E-9
3.141592653589793        2.827433388230814        -3.1238962377998096E-16  -1.1991366718854143E-16  -1.1087683248609563E-16  2.4855413642012025E-17   -2.92179970208536E-17    9.480793974755286E-17    -4.574992986354533E-13   2.959912514804624E-14    -2.7646062341079277E-11  -2.6862374461047536E-10
3.141592653589793        3.141592653589793        2.2257915304352493E-17   -4.859292084532044E-17   9.768124882764218E-18    -1.2501348209800871E-17  6.780827027220162E-17    -5.278716321788269E-18   -2.9169430222346193E-10  -3.371330701523129E-10   -5.0525279412301766E-11  -1.8041697803345087E-11
